Ti,Variable_tp,Variable_pet,Variable_t2mmin,Variable_t2mmax,Variable_t2m
2000-04-13T00:00:00.0,0.011545815039312401,-0.5116066932678223,281.16740365929405,284.0251583152744,282.4686074111783
2000-04-14T00:00:00.0,0.000620867141378767,-0.8338193893432617,281.2954105867736,286.2012760824263,283.780545077294
2000-04-15T00:00:00.0,0.007167930428977343,-0.6251687407493591,279.31770355721494,285.882858850321,282.6516173153093
2000-04-16T00:00:00.0,0.01014404357414378,-0.36833706498146057,277.83442328504594,284.3403753741927,281.20987262429634
2000-04-17T00:00:00.0,0.008053919408723687,-0.6376162171363831,280.78978322322945,285.8988597162559,283.5576663488752
2000-04-18T00:00:00.0,0.004021175227876483,-0.529235303401947,283.6811396976732,286.48769158266174,285.010744986592
2000-04-19T00:00:00.0,0.0003171821265937069,-0.6720556616783142,282.88909683389363,287.625353150636,285.3544302528196
2000-04-20T00:00:00.0,1.1568952970719693e-5,-0.9379101395606995,283.3131197811696,289.1614362803903,286.43148854106533
2000-04-21T00:00:00.0,0.00286524401275301,-0.34973520040512085,284.5195850726641,288.07497748340785,286.2121433372071
2000-04-22T00:00:00.0,9.640794121423824e-5,-0.7559552788734436,284.76919858124916,289.0574306518132,286.7303047124003
2000-04-23T00:00:00.0,0.0009505823003337355,-0.3541872203350067,283.9691552845021,288.0893782627493,286.4478227583739
2000-04-24T00:00:00.0,0.0014817900564025877,-0.39254918694496155,284.4251799636479,287.5693501198637,286.0554681915942
2000-04-25T00:00:00.0,0.00014364783243081547,-1.5172922611236572,283.1451106888527,292.2432030594598,287.6889565927274
2000-04-26T00:00:00.0,0.0010219241768254506,-0.8951659798622131,282.80909250421894,290.17429109407203,286.98578520516156
2000-04-27T00:00:00.0,0.003573842380660608,-0.3908240795135498,285.4300343443622,287.53094804161987,286.48835828540905
2000-04-28T00:00:00.0,0.0005986933149415563,-1.1357688903808594,285.68444811272775,294.69933598047317,289.8912757778478
2000-04-29T00:00:00.0,3.8563176758543705e-6,-2.0194778442382812,287.60615211151406,299.984421998784,293.48453690463765
2000-04-30T00:00:00.0,0.0051443277429825685,-1.670763611793518,288.70541160124446,297.5058878654618,293.2577913002845
2000-05-01T00:00:00.0,0.007402201726108615,-0.8390585780143738,284.65559243311105,289.0046277942279,287.1727953257761
2000-05-02T00:00:00.0,0.006727346137665791,-0.43402040004730225,282.5482783894794,286.40928733958054,284.4483812192536
2000-05-03T00:00:00.0,9.640793905418832e-7,-0.9847781658172607,281.32421214545644,290.1598903147306,285.70458253569586
2000-05-04T00:00:00.0,0.0,-1.8622910976409912,280.90018919818056,292.5376189926627,286.6765684709688
2000-05-05T00:00:00.0,0.0,-2.123243808746338,281.8586410676835,294.9665504415867,289.1489022687413
2000-05-06T00:00:00.0,0.0,-2.0596811771392822,283.28751839567366,293.5376731135965,288.5460696446424
2000-05-07T00:00:00.0,0.0,-2.1197495460510254,283.9627549381281,295.4721778051308,289.85847400268113
2000-05-08T00:00:00.0,0.0,-2.3517165184020996,284.20276792715225,296.5730373814547,291.0762065706048
2000-05-09T00:00:00.0,0.0,-2.4562408924102783,285.83485625251615,297.2354732311612,291.8049126733919
2000-05-10T00:00:00.0,9.351570298576917e-5,-2.100740671157837,284.4587817821113,295.24976576863514,290.5082425001892
2000-05-11T00:00:00.0,0.0,-2.339768648147583,282.1514569142929,291.48156184095666,287.99170631027147
2000-05-12T00:00:00.0,0.0,-1.9794598817825317,280.9993945669772,292.20640106780945,286.4316885518895
2000-05-13T00:00:00.0,0.0,-2.6247520446777344,282.8426943226823,298.1667236285748,290.9351989395532
2000-05-14T00:00:00.0,0.0,-2.6786322593688965,284.541986284973,299.5555987917276,292.1938670561604
2000-05-15T00:00:00.0,0.0,-2.7373831272125244,285.3708311404029,298.6787513384929,292.3232073891345
2000-05-16T00:00:00.0,0.0,-2.285090208053589,284.36917693287563,296.81465045707233,291.3888234888088
2000-05-17T00:00:00.0,0.004659395798682908,-1.4029266834259033,285.12121763181784,294.97935113433465,290.1303553830257
2000-05-18T00:00:00.0,0.0008773122650040932,-1.5589128732681274,285.3212284560046,289.71186606855224,287.43867638139506
2000-05-19T00:00:00.0,0.004996823592932742,-1.163641333580017,282.1386562215449,288.7870160175127,286.5763630480512
2000-05-20T00:00:00.0,0.0005900166001993057,-1.9269332885742188,281.62022816525285,291.8943841820781,287.40760803337145
2000-05-21T00:00:00.0,0.0004907164207565984,-2.3208539485931396,282.8426943226823,293.8320890467994,288.7030114713543
2000-05-22T00:00:00.0,7.712635294865322e-6,-1.5361377000808716,282.7402887806987,290.6063144743154,287.06678958895714
2000-05-23T00:00:00.0,0.00010797689412811451,-1.7938917875289917,282.80429224443844,291.86398253680176,287.7730278091605
2000-05-24T00:00:00.0,0.013406488304667619,-0.7760170102119446,283.93075320625826,291.13274296357497,288.09837874983776
2000-05-25T00:00:00.0,0.002333072177293616,-1.771173357963562,281.6666306764642,290.35350079254334,286.8373105033402
2000-05-26T00:00:00.0,0.005845213475595301,-1.868567943572998,283.85714922295756,290.8991303209248,287.80049596234886
2000-05-27T00:00:00.0,0.014695462478698573,-0.520114541053772,283.05230566643,286.8461109796044,285.1186841613782
2000-05-28T00:00:00.0,0.002432372356736323,-1.3504835367202759,285.0988164195089,288.8414189616915,286.88371301455146
2000-05-29T00:00:00.0,0.01954285376274356,-0.7142421007156372,284.3227744216643,287.50374656953045,285.860724319111
2000-05-30T00:00:00.0,0.004023103386714411,-1.179884433746338,283.91475234032333,288.88622138630933,286.71817072239963
2000-05-31T00:00:00.0,0.0031024075481695945,-1.689664602279663,283.8411483570226,290.24469490418574,286.44475592573633
2000-06-01T00:00:00.0,0.003464901407085108,-1.6998670101165771,281.0137953463186,288.9438245036751,285.24022407220895
2000-06-02T00:00:00.0,0.007318326817255638,-1.3139915466308594,283.1339100826982,290.6063144743154,286.63463286816426
2000-06-03T00:00:00.0,0.0,-2.3397815227508545,281.3914157823832,289.2878431212763,285.6839147505299
2000-06-04T00:00:00.0,0.0,-2.2627460956573486,280.33855880386415,289.53905671645487,285.1100836959381
2000-06-05T00:00:00.0,0.0,-2.268641948699951,280.2665549071569,290.73592148838844,286.02926677362575
2000-06-06T00:00:00.0,0.00032296660305064506,-1.8398038148880005,281.23780746940776,290.72952114201445,287.1941964839641
2000-06-07T00:00:00.0,0.0006227953002166942,-1.7914739847183228,284.39797849155855,290.47030711386844,287.56428317898434
2000-06-08T00:00:00.0,0.0001282225617842414,-2.293175458908081,283.98995641021753,292.1439976906632,288.6858772107489
2000-06-09T00:00:00.0,0.0,-2.472769021987915,283.15471120841363,294.49292480991244,289.2576414868241
2000-06-10T00:00:00.0,0.002564451236196419,-1.304588794708252,283.92755303307126,291.83678106471234,288.51613469128904
2000-06-11T00:00:00.0,0.00014654007065928454,-2.0694162845611572,286.0844697611012,292.55682003178464,289.30484404133216
2000-06-12T00:00:00.0,1.9281588265585015e-5,-2.2627151012420654,285.0220122630212,291.2319483323716,288.4264631717788
2000-06-13T00:00:00.0,0.0016630369858603444,-1.6837897300720215,285.8236556463617,290.6927191503641,288.3587928429289
2000-06-14T00:00:00.0,0.0005707350119905641,-2.5818862915039062,284.28917260320094,291.2351485055586,288.26078753907734
2000-06-15T00:00:00.0,0.0014461191181567301,-2.231879472732544,283.194713373251,289.6142607863491,286.7659066391055
2000-06-16T00:00:00.0,0.001191602153369331,-2.1738550662994385,282.5258771771705,290.3086983679255,286.6513004368465
2000-06-17T00:00:00.0,0.0,-2.126816511154175,280.9913941340097,290.5119093652993,286.32588282589467
2000-06-18T00:00:00.0,0.0006575021590720098,-0.7456105351448059,284.0027571029655,288.2813886539686,286.0723357711006
2000-06-19T00:00:00.0,1.1568952970719693e-5,-1.574390172958374,285.31482810963064,292.6256237553049,289.2951768514965
2000-06-20T00:00:00.0,0.0,-2.9931178092956543,288.0317751453835,297.8771079551524,293.0585805193945
2000-06-21T00:00:00.0,0.012672823872094341,-1.195295810699463,289.238240436878,294.488124550132,291.69897360684763
2000-06-22T00:00:00.0,0.0010161397003685124,-1.6442307233810425,286.21407677517425,291.8943841820781,289.75873527168665
2000-06-23T00:00:00.0,0.011027140315604811,-0.8420197367668152,285.70684932503667,289.71986650151973,287.599018392118
2000-06-24T00:00:00.0,0.008231310020505589,-1.2280958890914917,285.0524139082976,289.52305585051994,288.01744103631677
2000-06-25T00:00:00.0,0.008803009111886695,-1.1667238473892212,285.66044681382533,291.27355058380243,288.0653102935722
2000-06-26T00:00:00.0,0.016457799644001625,-0.5552371144294739,284.0747609996727,286.88771323103526,285.5633082235452
2000-06-27T00:00:00.0,0.0037300232453958415,-1.3076434135437012,283.27791787611267,288.71821229399245,285.7123162875645
2000-06-28T00:00:00.0,0.005827860046167643,-0.7001442909240723,283.3115196945761,287.2525329743519,285.518372458378
2000-06-29T00:00:00.0,0.005691924849031693,-1.5284315347671509,285.12121763181784,291.5455653046964,288.6300075205261
2000-06-30T00:00:00.0,0.010051491950548552,-1.5450574159622192,287.86056587987963,295.52018040293564,291.7413092313006
2000-07-01T00:00:00.0,0.003507320901235289,-1.1667189598083496,287.3901404213924,292.5232182133213,291.0882738903307
2000-07-02T00:00:00.0,0.0003171821265937069,-2.110490083694458,287.4781451840346,295.9634043893335,291.8916507008143
2000-07-03T00:00:00.0,2.8922382284690684e-6,-2.4350619316101074,288.04297575153794,296.88985452696653,292.81603405993064
2000-07-04T00:00:00.0,0.00019474404126640366,-1.7992238998413086,286.59649747101935,295.0417545114809,291.09280746901226
2000-07-05T00:00:00.0,0.0010460261621574318,-2.0235438346862793,287.50054639634345,295.17616178533444,291.3550883297959
2000-07-06T00:00:00.0,0.0005206028825455178,-1.5673606395721436,288.169382592424,292.59522211002854,290.1614237310494
2000-07-07T00:00:00.0,0.0010190319385969815,-1.6316192150115967,286.32128257693836,290.8687286756484,288.83075171773487
2000-07-08T00:00:00.0,0.00020438483534235274,-1.9229302406311035,284.6251907878347,290.75672261410386,288.2297191910536
2000-07-09T00:00:00.0,0.0050132129429130146,-1.4190458059310913,284.93080732719204,290.43830538199853,287.9746387199408
2000-07-10T00:00:00.0,0.0062028869374444184,-0.9898418188095093,284.47478264804624,290.1598903147306,288.00110681900827
2000-07-11T00:00:00.0,0.02265104578731325,-0.8885067701339722,287.5757504662377,290.72472088223395,288.7129453422889
2000-07-12T00:00:00.0,0.0022993293978856855,-1.8494348526000977,287.6861564411888,293.14565189819047,290.51330944106866
2000-07-13T00:00:00.0,0.00023330721774073027,-1.6827706098556519,288.6654094364071,292.7840323280608,290.78405742674266
2000-07-14T00:00:00.0,0.0027582311980154373,-0.6962957382202148,286.8269099404825,289.7998708311944,288.6928775895955
2000-07-15T00:00:00.0,0.00015521678534469174,-1.494224190711975,286.7229043119054,292.7136285179471,290.4240379432066
2000-07-16T00:00:00.0,0.008503180414720646,-0.9073572754859924,287.8317643211967,290.92313161982725,289.78200319756706
2000-07-17T00:00:00.0,0.0004213027031028105,-1.0963963270187378,287.5805507260182,293.4496683509543,290.40510358518355
2000-07-18T00:00:00.0,0.0008329646120728285,-1.6647812128067017,290.00788208834865,293.8576904322953,291.90331799889185
2000-07-19T00:00:00.0,0.010169109638866303,-0.9950398802757263,289.63986217184504,293.2416570938001,291.3679556928186
2000-07-20T00:00:00.0,0.002872956648047875,-1.5796942710876465,289.0286290931303,292.9040388225729,291.1467437212679
2000-07-21T00:00:00.0,2.0245667656126898e-5,-1.2633687257766724,288.3725935897977,293.0656475685158,290.45557298315333
2000-07-22T00:00:00.0,6.844963826324602e-5,-2.142598867416382,288.17418285220447,297.0578636192834,292.88890467020934
2000-07-23T00:00:00.0,0.0031949591717079784,-1.5946402549743652,289.72146658811323,294.73773805871707,291.6881730223416
2000-07-24T00:00:00.0,0.004953440019392019,-0.7442231178283691,288.99182710147994,292.062393274395,290.67598491140706
2000-07-25T00:00:00.0,0.0036808551953981805,-1.0229071378707886,289.92147741229996,294.17290749121366,291.686106243825
2000-07-26T00:00:00.0,0.017206889347221477,-0.2792685031890869,286.8973137505962,289.8622742083407,288.7334797869053
2000-07-27T00:00:00.0,0.006991503896585982,-0.30736348032951355,286.68610232025503,290.19509221978745,288.3925280019417
2000-07-28T00:00:00.0,3.374277940793036e-5,-2.159156322479248,287.40294111414033,294.7329377989366,290.90113042916664
2000-07-29T00:00:00.0,0.0,-2.479438066482544,286.559695479369,297.45308500787644,292.5515530800811
2000-07-30T00:00:00.0,0.0003894880824759639,-2.4803898334503174,288.9406243304881,298.0531174804367,293.6836143449781
2000-07-31T00:00:00.0,0.003229666030563294,-2.091827630996704,288.1133795616517,296.2114178113251,292.3044730419357
2000-08-01T00:00:00.0,0.0019908239859773857,-1.1499383449554443,289.9534791441698,294.6193316507985,292.08832801126454
2000-08-02T00:00:00.0,0.0026222960009363305,-1.42439603805542,289.70386563558475,294.71693693300165,292.2080678246777
2000-08-03T00:00:00.0,0.011801296083547186,-0.895470380783081,289.4206503085363,293.67208038745,291.5807672097532
2000-08-04T00:00:00.0,0.0053496766577723065,-1.2537128925323486,288.7726152381712,294.76493953080643,291.4998294962324
2000-08-05T00:00:00.0,1.8317508818199713e-5,-1.8489370346069336,289.33424563248764,295.70259027459394,292.36994325171946
2000-08-06T00:00:00.0,0.00021209747063721807,-1.9203224182128906,287.33573747721357,295.8465980680084,292.06459339346105
2000-08-07T00:00:00.0,0.00045215324428227177,-2.0944151878356934,286.7933081220191,293.77608601602714,290.21722675099744
2000-08-08T00:00:00.0,0.0001282225617842414,-1.8400574922561646,287.2253315022625,293.69288151316545,290.424904656778
2000-08-09T00:00:00.0,0.0,-2.0613410472869873,286.2604792863856,294.43212151935967,290.40383684996374
2000-08-10T00:00:00.0,0.0011540030562855463,-1.469606876373291,285.743651316687,294.1121042006609,290.61698171827203
2000-08-11T00:00:00.0,0.007492825190865915,-0.5208751559257507,290.0702854654949,292.9104391689468,291.2888847469901
2000-08-12T00:00:00.0,0.00010604873534703074,-1.5385360717773438,286.831710200263,294.0256995246122,290.9661339470274
2000-08-13T00:00:00.0,0.0,-1.6850486993789673,286.49249184244223,295.91220161834167,291.78384486657757
2000-08-14T00:00:00.0,0.006330145419838118,-1.1721616983413696,288.82221792256956,294.06730177604305,291.29048483358355
2000-08-15T00:00:00.0,0.0032624447305806825,-1.4483879804611206,289.90067628658454,296.43222976122723,293.4708694983181
2000-08-16T00:00:00.0,0.0034514042953333046,-0.9831728339195251,289.08143195071557,293.8288888736124,291.30781910501315
2000-08-17T00:00:00.0,0.004928373954669496,-1.2469764947891235,288.15498181308254,293.5408732867835,290.71385362745326
2000-08-18T00:00:00.0,0.0002670499971486606,-1.4441745281219482,288.06377687725336,293.4688693900763,290.5590452495326
2000-08-19T00:00:00.0,0.0016022999828919637,-1.5021450519561768,287.15652777874226,293.87209121163676,290.5622454227196
2000-08-20T00:00:00.0,0.02464861832919496,-0.605360746383667,288.4845996513423,291.0559388070873,289.9493455871367
2000-08-21T00:00:00.0,0.004861852475244177,-1.1729892492294312,287.50374656953045,292.7216289509145,289.69146496448525
2000-08-22T00:00:00.0,9.640793905418832e-7,-1.3055305480957031,287.2253315022625,292.59042185024805,290.03535024153695
2000-08-23T00:00:00.0,0.00015618086473523363,-1.3341492414474487,286.19007547627183,292.21120132758995,289.2697088065501
2000-08-24T00:00:00.0,0.0011761768827796004,-0.756261944770813,287.45414388513217,291.1487438295099,288.9026889441673
2000-08-25T00:00:00.0,0.0,-1.4291950464248657,285.30042733028915,294.0240994380187,290.1148878792886
2000-08-26T00:00:00.0,1.3497111751803459e-5,-1.3004119396209717,286.8397106332304,294.9441492292778,290.70625321613403
2000-08-27T00:00:00.0,0.00011279729119451076,-0.8330392241477966,286.96611747411646,293.1024495601661,290.3547675277633
2000-08-28T00:00:00.0,0.0012552313945661808,-1.0686988830566406,288.3853942825457,294.7793403101479,291.4397595787016
2000-08-29T00:00:00.0,0.02173131402821582,-0.30053794384002686,289.2430406966585,291.74877630207015,290.24036133632836
2000-08-30T00:00:00.0,0.0044617595191880355,-0.7481040954589844,287.7341590389936,291.46556097502173,289.71086601443125
2000-08-31T00:00:00.0,0.0005832680442949822,-1.120668888092041,286.7677067365232,292.8432355320201,289.8342060226798
2000-09-01T00:00:00.0,0.0004203386236554252,-1.0438796281814575,287.9501707291153,294.4625231646361,291.2509493606693
2000-09-02T00:00:00.0,0.000160037182411088,-0.778337299823761,287.5581495137093,292.3808105065003,289.7683357912476
2000-09-03T00:00:00.0,0.0,-1.3656443357467651,284.85560325729784,292.3424084282565,288.74261361454325
2000-09-04T00:00:00.0,0.0,-0.9820600748062134,284.0315586616484,292.2288022801184,288.46066502271464
2000-09-05T00:00:00.0,2.8922382284690684e-6,-0.9735512733459473,284.0811613460467,292.69282739223166,289.3572468772692
2000-09-06T00:00:00.0,0.006284833687516311,-0.23347339034080505,287.7629605976765,290.6031143011284,289.52305585051994
2000-09-07T00:00:00.0,0.016478045311657752,-0.3899605870246887,289.911876892739,291.56796651700535,290.83159333262444
2000-09-08T00:00:00.0,0.0014306938475669995,-1.3042058944702148,289.1902378390732,294.5681288798067,291.86571596394475
2000-09-09T00:00:00.0,1.1568952970719693e-5,-1.3626197576522827,288.7358132465209,294.68333511453824,291.3066857103427
2000-09-10T00:00:00.0,0.0,-1.3992106914520264,286.97411790708395,295.1825621317084,290.9416659562019
2000-09-11T00:00:00.0,0.0,-1.0738551616668701,283.45712757458404,292.88643787004446,288.7507473880601
2000-09-12T00:00:00.0,0.0,-1.071447491645813,282.82189319696687,292.1487979504437,287.8445650139447
2000-09-13T00:00:00.0,0.00019088772359054929,-0.7225860953330994,285.5020382410694,291.7951788132815,288.30605665561825
2000-09-14T00:00:00.0,0.0005051776119557871,-0.7034847140312195,283.53713190425873,291.3407542207292,287.7290920981142
2000-09-15T00:00:00.0,0.00019281588242847647,-0.634286105632782,283.54673242381966,291.1551441758839,287.7432261963567
2000-09-16T00:00:00.0,0.0004589018001865952,-0.5100941061973572,287.4733449242541,291.85918227702126,289.42565057914095
2000-09-17T00:00:00.0,5.784476456938137e-6,-0.6487348079681396,286.3116820573774,291.57276677678584,289.0297624878007
2000-09-18T00:00:00.0,3.759909708378473e-5,-0.7328858375549316,287.1229259602789,291.67997257854995,289.3157779663877
2000-09-19T00:00:00.0,2.120974704666878e-5,-0.6260949373245239,285.8908592832885,291.56316625722485,288.4834662566719
2000-09-20T00:00:00.0,9.640793905418832e-7,-0.798932671546936,285.29562707050866,292.2784049645167,288.260387517429
2000-09-21T00:00:00.0,1.2533032361261576e-5,-0.7736284136772156,283.9723554576891,293.2176557948977,288.34265863644436
2000-09-22T00:00:00.0,0.000783796562018324,-0.6149181723594666,286.56449573914944,291.20794703346917,288.7936830449855
2000-09-23T00:00:00.0,0.00023137905890280308,-0.3333096504211426,285.9964649984591,291.2287481591846,289.3997825125462
2000-09-24T00:00:00.0,1.2533032361261576e-5,-0.5997632741928101,284.73399667619225,292.0031900704357,288.2169851685804
2000-09-25T00:00:00.0,1.9281588379271852e-6,-0.6603749990463257,283.73714272844546,292.04159214867957,287.22739828077914
2000-09-26T00:00:00.0,0.0,-0.7093101739883423,283.56593346294164,291.7727776009726,287.3505382782034
2000-09-27T00:00:00.0,0.018086129771006654,-0.35596132278442383,284.90040568191563,289.70706580877174,287.79262886993087
2000-09-28T00:00:00.0,0.010148863971210176,-0.41686534881591797,289.81267152394236,291.74717621547666,290.7865908971824
2000-09-29T00:00:00.0,0.0017372711005805286,-0.3639637231826782,291.03193750818485,293.5200721610681,292.4288797745799
2000-09-30T00:00:00.0,0.00011279729119451076,-0.5062888264656067,289.09423264346356,294.6369326033269,292.5484195771688
2000-10-01T00:00:00.0,0.0020197463683757633,-0.3717866539955139,289.34224606545513,290.8703287622419,290.1991591065459
2000-10-02T00:00:00.0,0.009695746647537362,-0.35084518790245056,290.4207044294701,292.30080617682563,291.2383486787456
2000-10-03T00:00:00.0,0.0006189389825976832,-0.6632305383682251,289.9886810492267,295.2897679334725,292.26360416352685
2000-10-04T00:00:00.0,0.0005668786943147097,-0.43671414256095886,289.8542737753732,293.3712641078731,291.4275589184262
2000-10-05T00:00:00.0,0.0012513750768903265,-0.33436119556427,289.8894756804301,292.0383919754926,291.07167299192326
2000-10-06T00:00:00.0,0.0061180479492009,-0.19269099831581116,290.1502897951696,292.3040063500126,291.34055420990506
2000-10-07T00:00:00.0,0.0042332726985137015,-0.2187679558992386,288.88142112652883,292.8672368309225,291.31868635979396
2000-10-08T00:00:00.0,0.00701560588186112,-0.10640120506286621,287.15972795192926,289.8334726496578,288.8734206935614
2000-10-09T00:00:00.0,0.01176658922469187,-0.2504112124443054,287.04772189038465,288.88622138630933,287.9671716491711
2000-10-10T00:00:00.0,0.040118236575779065,-0.32354795932769775,287.751759991522,289.4558522135932,288.5864051608534
2000-10-11T00:00:00.0,0.03281629910856054,-0.6087275147438049,288.4669986988139,290.83032659740456,289.43071752002044
2000-10-12T00:00:00.0,0.01354338758119411,-0.37934786081314087,286.8045087281736,291.4239587235909,289.84834012092233
2000-10-13T00:00:00.0,0.0029471907627680594,-0.24930666387081146,287.23493202182345,290.17589118066553,288.5690708894238
2000-10-14T00:00:00.0,0.001746911894713321,-0.29871055483818054,288.62060701178933,291.32315326820077,289.59025948744664
2000-10-15T00:00:00.0,0.0003981647972182145,-0.26874518394470215,288.5806048469519,291.58556746953377,290.15342329808186
2000-10-16T00:00:00.0,0.003623974510105654,-0.49576735496520996,288.5966057128869,291.46396088842823,290.2092929883047
2000-10-17T00:00:00.0,0.0028835615215712096,-0.4339224696159363,289.1166338557725,292.334407995289,291.3468212157295
2000-10-18T00:00:00.0,0.0022617303008019007,-0.33867397904396057,288.4077954948546,291.45756054205424,289.6673969953081
2000-10-19T00:00:00.0,0.011629689948165378,-0.370868980884552,288.14858146670855,289.4590523867802,288.7545475937197
2000-10-20T00:00:00.0,0.000411661908970018,-0.3039400279521942,286.6541005883851,289.6126606997556,288.2388530186916
2000-10-21T00:00:00.0,0.010961582915626877,-0.2984301447868347,287.60935228470106,290.6943192369576,289.75820190948883
2000-10-22T00:00:00.0,0.00038177544718109857,-0.3341139853000641,282.0986540567076,291.1791454747863,288.3403251768289
2000-10-23T00:00:00.0,0.005091303375309053,-0.16200809180736542,283.64913796580333,291.01753672884337,287.7484931480603
2000-10-24T00:00:00.0,0.0017237739888287251,-0.2109842300415039,286.2588791997921,290.73912166157544,288.93262389752067
2000-10-25T00:00:00.0,0.0032884748746937476,-0.18378029763698578,285.38523191974434,288.169382592424,286.9692509770287
2000-10-26T00:00:00.0,0.011847571895316378,-0.1393044888973236,283.36112237897436,286.81250916114107,285.4339678905712
2000-10-27T00:00:00.0,0.00012629440300315764,-0.17747218906879425,282.18665881934976,284.0763610862662,283.035838108572
2000-10-28T00:00:00.0,0.003908377936681973,-0.13874080777168274,282.1978594255042,283.2379157112753,282.70568690811444
2000-10-29T00:00:00.0,0.022100556443035657,-0.10632997006177902,282.0922537103336,287.4141417202948,285.1207509398948
2000-10-30T00:00:00.0,0.03811198731921195,-0.2821144461631775,285.070014860826,288.0093739330746,286.2890141639696
2000-10-31T00:00:00.0,0.004597694716323986,-0.48726409673690796,286.02846673032894,289.19823827204067,287.8468318032855
2000-11-01T00:00:00.0,0.009445086000368974,-0.25374770164489746,280.22495265572604,283.35952229238086,281.94497907345743
2000-11-02T00:00:00.0,0.0014750415004982642,-0.1272953748703003,278.77367411542696,281.88584253977285,280.7269131541601
2000-11-03T00:00:00.0,0.015203532328825986,-0.25757136940956116,278.94968364071127,283.997956843185,281.5795592976682
2000-11-04T00:00:00.0,0.00229161676259082,-0.1875588595867157,280.41056270057135,283.4395266220556,281.7227003775112
2000-11-05T00:00:00.0,0.001815361532976567,-0.09734908491373062,279.79132918888916,282.1978594255042,280.66257633904667
