Ti,Variable_tp,Variable_pet,Variable_t2mmin,Variable_t2mmax,Variable_t2m
2002-06-08T00:00:00.0,0.0010045707473977927,-1.2366454601287842,288.25898744165966,293.1968546691823,290.74498864575156
2002-06-09T00:00:00.0,0.0020997649595528856,-1.329750895500183,287.95817116208275,293.808087747897,290.80319179558984
2002-06-10T00:00:00.0,0.0012426983622049192,-1.6431987285614014,287.70535748031074,295.00655260642407,291.5691665819505
2002-06-11T00:00:00.0,1.9281588379271852e-6,-2.1767020225524902,288.93422398411417,297.21307201885236,293.18018710050006
2002-06-12T00:00:00.0,0.0006979934943842636,-2.158182382583618,290.6639175916812,298.9715671851023,294.7600726007513
2002-06-13T00:00:00.0,8.001859117712229e-5,-2.452704668045044,291.8895839222976,299.04837134159,295.7440591854753
2002-06-14T00:00:00.0,0.0,-2.7101075649261475,291.46076071524124,300.03402468318234,295.69472318217595
2002-06-15T00:00:00.0,0.0,-2.802769899368286,292.0063902436227,301.0180779381812,296.29968925506614
2002-06-16T00:00:00.0,0.0,-2.7528672218322754,291.8207801987774,301.0260783711486,296.38562723919165
2002-06-17T00:00:00.0,0.0,-2.8693904876708984,293.545673546564,303.08538981697546,298.47867384403145
2002-06-18T00:00:00.0,0.0,-3.092978000640869,293.6528793483281,304.7702809999247,299.1486434347823
2002-06-19T00:00:00.0,0.0,-3.2059409618377686,293.001644104776,304.826284030697,299.17917842060814
2002-06-20T00:00:00.0,0.0,-2.969722032546997,292.95844176675166,303.6886224627227,298.8251592617975
2002-06-21T00:00:00.0,1.4461191199188761e-5,-2.8180596828460693,294.740938231904,303.07578929741453,299.25744932313984
2002-06-22T00:00:00.0,0.0,-3.030325174331665,295.2273645563262,305.4199161568833,300.6035221699168
2002-06-23T00:00:00.0,0.0,-3.256093740463257,294.1809079241811,305.8967419617445,300.5319182948578
2002-06-24T00:00:00.0,0.0,-3.0466113090515137,296.2482198029754,304.2438525106652,299.7946783969055
2002-06-25T00:00:00.0,0.00016678573831541144,-2.4537062644958496,295.19376273786287,302.93178150400007,298.8412267980073
2002-06-26T00:00:00.0,3.8563176758543705e-6,-2.5737032890319824,292.0127905899967,300.6132560300272,296.67370949629543
2002-06-27T00:00:00.0,0.0,-3.0364198684692383,291.2495492849,301.5509067738147,296.82398429553433
2002-06-28T00:00:00.0,0.0017941517859298983,-2.0191078186035156,292.6224235821179,300.7412629575067,296.7103114771216
2002-06-29T00:00:00.0,0.0004617940384150643,-2.4325313568115234,291.7407758691027,299.9668210462556,296.1996838429728
2002-06-30T00:00:00.0,0.0007992218326080547,-1.8061926364898682,290.89593014773783,298.84676043080975,294.62339853755697
2002-07-01T00:00:00.0,0.0,-2.734539270401001,291.99358955087473,300.62445663618166,296.09847836593434
2002-07-02T00:00:00.0,0.00030561317362298723,-2.514564275741577,292.2560037522078,301.42610001952215,297.28354249924075
2002-07-03T00:00:00.0,0.0008204315797115669,-2.5680646896362305,292.5520197720042,301.1092828740103,297.27740883396575
2002-07-04T00:00:00.0,0.0012889741739741112,-2.40987229347229,292.9056389091664,300.33324087616575,296.9399905735627
2002-07-05T00:00:00.0,0.0004936086589850674,-1.9716204404830933,291.3151528352333,299.5235970598577,296.2491531868216
2002-07-06T00:00:00.0,0.0002603014412443372,-2.2904481887817383,292.732829557069,298.93796536663893,295.327036617046
2002-07-07T00:00:00.0,2.6994223560450337e-5,-2.285940170288086,291.74237595569616,301.0324787175226,296.05227586554713
2002-07-08T00:00:00.0,0.0,-3.005824565887451,291.1407433965424,302.9221809844391,297.3289449563312
2002-07-09T00:00:00.0,0.0,-2.9289205074310303,292.6544253139878,302.5941632327728,298.245127871656
2002-07-10T00:00:00.0,0.0,-2.82936429977417,293.678480733824,302.0245324054889,297.51722181216564
2002-07-11T00:00:00.0,0.0,-2.6988754272460938,292.29600591704514,301.5781082459041,297.3174109988031
2002-07-12T00:00:00.0,5.688068529252632e-5,-2.5632436275482178,294.1569066252787,303.3206025462191,298.9338318096057
2002-07-13T00:00:00.0,0.0033492118776621282,-2.685969352722168,294.7521388380585,301.70131491360314,298.0871859908232
2002-07-14T00:00:00.0,0.014649186666872538,-1.2734794616699219,292.13439717110225,298.8067582659724,295.1746283690157
2002-07-15T00:00:00.0,0.008642007850085065,-1.0184459686279297,291.29435170951785,295.32496983852934,293.4806700287033
2002-07-16T00:00:00.0,0.010291547724193606,-1.4169807434082031,290.11828806329976,296.29782248737376,292.9819763737309
2002-07-17T00:00:00.0,0.001560844568189168,-1.518699288368225,290.1502897951696,296.1746158196747,293.5258724749695
2002-07-18T00:00:00.0,0.00041359006780794516,-2.055344820022583,291.83678106471234,299.41639125809365,295.6218525718972
2002-07-19T00:00:00.0,0.001374777241665015,-1.9475759267807007,291.9807888581268,298.81955895872034,295.3105690591879
2002-07-20T00:00:00.0,1.8317508818199713e-5,-2.5162644386291504,291.4255588101844,300.8356680665229,296.5819711982684
2002-07-21T00:00:00.0,0.0,-2.6898839473724365,291.65597127964753,301.2980930920426,296.5361687195296
2002-07-22T00:00:00.0,0.0,-2.869924306869507,292.05439284142756,302.6533664367321,297.5172884824404
2002-07-23T00:00:00.0,0.0,-3.0713858604431152,292.9232398616948,304.45986420078685,298.8346931110838
2002-07-24T00:00:00.0,0.0003711705736577642,-2.5146100521087646,293.811287921084,302.549360808155,297.99284755208186
2002-07-25T00:00:00.0,0.0006459332061012901,-2.061121940612793,293.06724765510927,300.0676265016457,296.96965884581715
2002-07-26T00:00:00.0,0.000228486820674334,-2.267849922180176,291.929586087135,298.9667669253218,295.39624036221454
2002-07-27T00:00:00.0,2.9886461788919405e-5,-2.734356164932251,291.0943408853311,299.48359489502036,295.5572490756849
2002-07-28T00:00:00.0,0.0,-2.710442066192627,291.7647771680051,301.6309111034894,297.02639524961137
2002-07-29T00:00:00.0,0.0007413770679249865,-2.3812217712402344,293.0544469623613,302.7301705932198,297.67956393113053
2002-07-30T00:00:00.0,0.0008657433120902169,-2.0595879554748535,293.0960492137921,302.6565666099191,297.30961057665974
2002-07-31T00:00:00.0,0.003527566568891416,-1.9872608184814453,293.4496683509543,301.33969534347347,296.03760840510677
2002-08-01T00:00:00.0,0.0017507682123891755,-1.8545845746994019,294.9281483633428,301.45170140501807,297.81730471872055
2002-08-02T00:00:00.0,0.001106763165068969,-2.254628896713257,294.79854134926984,302.8437767413579,298.9847678994986
2002-08-03T00:00:00.0,0.0,-2.715209722518921,295.60018473261033,304.7830816926727,300.1464307663752
2002-08-04T00:00:00.0,0.00022366642360793776,-2.2617125511169434,296.0690101045041,304.99749329620084,300.5209843698023
2002-08-05T00:00:00.0,0.00034514042954469915,-2.4582228660583496,295.5761834337079,303.2982013339102,299.530664108979
2002-08-06T00:00:00.0,0.02136207161333914,-1.3920692205429077,293.8320890467994,300.42604589858837,296.76738123228944
2002-08-07T00:00:00.0,0.005253268716558068,-2.2599639892578125,291.94398686647645,301.9557286819687,297.2502740321511
2002-08-08T00:00:00.0,4.9168049997661e-5,-2.191657304763794,293.50727146832014,302.0869357826352,298.08825271521886
2002-08-09T00:00:00.0,0.008544635829480285,-1.279058814048767,292.9232398616948,297.74270068129886,295.13002595522204
2002-08-10T00:00:00.0,0.023900492705422494,-0.40518301725387573,292.5152177803538,295.4193749475455,293.6155439944799
2002-08-11T00:00:00.0,0.01091723526263877,-1.1669427156448364,290.4831078066164,296.6658424038774,293.715616076848
2002-08-12T00:00:00.0,0.0012523391563377118,-1.519690990447998,291.18874599434724,298.49314129364757,295.02048669384243
2002-08-13T00:00:00.0,0.0,-2.3177194595336914,292.0703937073625,301.0420792370836,296.88005399658135
2002-08-14T00:00:00.0,9.640793905418832e-7,-2.2455971240997314,292.2464032326468,302.06133439713926,297.45575181886556
2002-08-15T00:00:00.0,0.0006671429531479589,-2.103281259536743,293.2464573535806,302.24214418220413,298.0595178268107
2002-08-16T00:00:00.0,0.0,-2.3434014320373535,293.71368263888087,302.97978410180485,298.70488608618655
2002-08-17T00:00:00.0,0.0013574238122373572,-2.3191475868225098,293.4464681777674,303.1925956187396,298.09491974269173
2002-08-18T00:00:00.0,0.00013882743536441922,-2.1543288230895996,293.4560686973283,302.9365817637805,297.89877579443925
2002-08-19T00:00:00.0,2.2173826494054083e-5,-2.3274173736572266,293.20645518874323,302.9637832358699,298.12278791752846
2002-08-20T00:00:00.0,1.1568952970719693e-5,-2.4395432472229004,293.42086679227145,304.5238676645266,299.2236474938523
2002-08-21T00:00:00.0,0.0018404275976990903,-1.9488953351974487,293.96489623405944,302.2101424503342,297.77403571042146
2002-08-22T00:00:00.0,0.0001783546912292877,-1.889174222946167,293.8624906920758,301.96692928812314,297.8810415013614
2002-08-23T00:00:00.0,0.004425124501551636,-1.4703083038330078,292.93764064103624,300.8436684994903,296.47689884529564
2002-08-24T00:00:00.0,8.869530591937291e-5,-1.9913544654846191,291.8831835759237,303.36380488424345,297.7577681633876
2002-08-25T00:00:00.0,0.004382705007401455,-1.503199815750122,294.03690013076664,301.5445064274407,297.339812211112
2002-08-26T00:00:00.0,0.007967152261585397,-1.5218803882598877,293.96009597427894,300.8372681531163,296.48549931073563
2002-08-27T00:00:00.0,0.0010643436709756315,-1.6561306715011597,293.8352892199864,300.85806927883175,296.67664298838343
2002-08-28T00:00:00.0,0.010156576606505041,-0.7824574708938599,292.9264400348818,297.299476694901,294.93521541246406
2002-08-29T00:00:00.0,0.0037946165660400766,-1.0952270030975342,293.27365882567,298.3315325477047,295.5547156052452
2002-08-30T00:00:00.0,0.00013207887946009578,-1.7081176042556763,293.04484644280035,300.40684485946645,296.48736607842807
2002-08-31T00:00:00.0,0.0001282225617842414,-2.014052629470825,292.6432247078333,301.3684969021564,296.58923825821375
2002-09-01T00:00:00.0,0.0004087696707415489,-1.7371594905853271,293.3856648872146,302.80857483630103,297.20467156423655
2002-09-02T00:00:00.0,0.00011858176770829232,-1.8282338380813599,293.0640474819223,302.2997472995699,297.46401893293194
2002-09-03T00:00:00.0,0.004091553024977657,-1.6014024019241333,293.0256454036784,301.6293110168959,296.53103510837553
2002-09-04T00:00:00.0,0.008185998288183782,-1.4421827793121338,292.30720652319957,301.0644804493925,295.83273065086473
2002-09-05T00:00:00.0,0.0015029998034492564,-1.4392948150634766,294.5713290529937,300.5268513539785,296.97952604647696
2002-09-06T00:00:00.0,0.0010951942121550928,-0.8494915962219238,292.8224344063047,297.93631115911165,295.36323857622375
2002-09-07T00:00:00.0,0.0004319075766261449,-1.2107516527175903,292.75363068278443,299.40519065193917,296.08861116527436
2002-09-08T00:00:00.0,0.00020824115301820711,-1.4152647256851196,291.65277110646053,300.62765680936866,296.5585032615639
2002-09-09T00:00:00.0,0.0,-1.7850228548049927,291.4159582906234,301.5749080727171,297.0454629481839
2002-09-10T00:00:00.0,0.000731736273792194,-1.2017000913619995,294.3969196143028,300.70766113904335,297.63362811184237
2002-09-11T00:00:00.0,8.676714708144573e-5,-1.1503819227218628,294.1953087035226,299.0979740259883,296.391960915291
2002-09-12T00:00:00.0,0.0009428696650388702,-1.5115954875946045,292.48161596189044,299.97322139262957,296.03227478312846
2002-09-13T00:00:00.0,0.0,-1.6926615238189697,290.06068494593393,298.776356620696,294.17850779429085
2002-09-14T00:00:00.0,0.0,-1.702709674835205,288.04297575153794,299.4803947218334,293.39519873650084
2002-09-15T00:00:00.0,6.170108235892258e-5,-1.6630730628967285,287.78376172339193,299.50119584754884,294.2313773221509
2002-09-16T00:00:00.0,9.640794121423824e-5,-1.3923074007034302,290.0302833006576,299.9172183618573,295.3195028760016
2002-09-17T00:00:00.0,3.2778700017388473e-5,-1.4507067203521729,291.6079686818427,299.86281541767846,296.09234470065917
2002-09-18T00:00:00.0,4.820397066396254e-6,-1.6473784446716309,291.75997690822464,301.07568105554697,296.4184956846331
2002-09-19T00:00:00.0,0.0001291866412316267,-1.2580554485321045,293.3824647140276,300.77806494915706,296.96312515889366
2002-09-20T00:00:00.0,0.0020342075595181086,-1.1756306886672974,294.5393273211238,300.5604531724419,297.227672809018
2002-09-21T00:00:00.0,0.005087447057690042,-0.8484980463981628,294.8561444666356,300.2868383649544,296.99139335537876
2002-09-22T00:00:00.0,0.014420699846198204,-0.5618801712989807,294.0096986586773,298.27552951693235,295.60758513310526
2002-09-23T00:00:00.0,0.012061597524791523,-0.4591335356235504,289.500654638211,294.34411675671754,292.1825997797312
2002-09-24T00:00:00.0,0.006814113284747236,-0.8192232251167297,288.5822049335454,294.76333944421293,291.04033796280066
2002-09-25T00:00:00.0,0.00033260739718343757,-0.8182031512260437,288.74221359289487,294.17450757780716,290.9604003034007
2002-09-26T00:00:00.0,0.0008136830238072434,-1.1313495635986328,288.7582144588298,295.1969629110498,291.99872316202885
2002-09-27T00:00:00.0,0.0004907164207565984,-1.153244137763977,287.2813345330348,296.6786430966253,291.8187800905356
2002-09-28T00:00:00.0,7.03777971011732e-5,-1.1333062648773193,286.7197041387184,295.0401544248874,290.4329717600203
2002-09-29T00:00:00.0,0.0,-1.2863162755966187,285.39483243930533,294.69933598047317,289.98534753549035
2002-09-30T00:00:00.0,0.0,-1.2861806154251099,286.015666037581,295.88660023284575,290.2593623646261
2002-10-01T00:00:00.0,0.0,-1.387243390083313,284.9676093188424,297.92671063955066,290.90366389960644
2002-10-02T00:00:00.0,0.0,-1.3827680349349976,285.48763746172796,298.5315433718914,292.29820603611114
2002-10-03T00:00:00.0,0.0,-1.1087472438812256,288.2461867489117,297.166669507641,292.77029825146667
2002-10-04T00:00:00.0,0.0,-1.0523052215576172,288.3917946289197,297.5730915023885,292.7616977860266
2002-10-05T00:00:00.0,3.952725592171191e-5,-1.2105021476745605,287.99177298054616,298.4099367907859,292.5367522790912
2002-10-06T00:00:00.0,1.1568952970719693e-5,-1.016899585723877,287.0349211976367,296.3186236130892,292.1394641119817
2002-10-07T00:00:00.0,0.0,-1.1681427955627441,288.1165797348387,297.1426682087386,292.4451473216137
2002-10-08T00:00:00.0,8.676714685407205e-6,-0.858655571937561,287.72775869261966,295.8561985875694,291.8370477458113
2002-10-09T00:00:00.0,0.008964010373745168,-0.6848926544189453,290.6639175916812,296.61303954629204,292.96090856691666
2002-10-10T00:00:00.0,0.027772235624411223,-0.35726043581962585,292.48961639485793,295.2017631708303,293.63454502277756
2002-10-11T00:00:00.0,0.013146186863423281,-0.44964808225631714,288.4077954948546,294.33931649693704,292.172065876324
2002-10-12T00:00:00.0,0.00804042229691504,-0.15372596681118011,288.3245909919929,291.9535873860374,290.51984312799203
2002-10-13T00:00:00.0,7.712635294865322e-6,-0.9813128709793091,287.084523882035,296.75064699333257,291.789645180479
2002-10-14T00:00:00.0,1.6389349980272527e-5,-0.9704182744026184,286.3420837026538,295.89620075240674,291.3318870741902
2002-10-15T00:00:00.0,0.0003075413324609144,-0.7856199741363525,290.45430624793346,296.4242293282598,292.9634420373564
2002-10-16T00:00:00.0,0.0026068707303466,-0.7320678234100342,291.2799509301764,296.83225140960076,294.0745688359885
2002-10-17T00:00:00.0,0.01700539675005075,-1.0711482763290405,292.9808429790606,297.9683128909815,295.5312476685405
2002-10-18T00:00:00.0,0.0013882743534168185,-1.4016685485839844,289.6702638171214,295.89780083900024,292.8472357485038
2002-10-19T00:00:00.0,0.001444190959318803,-0.8159894347190857,286.67330162750704,294.8497441202616,290.97166757982995
2002-10-20T00:00:00.0,4.531173237865005e-5,-0.7611236572265625,286.22207720814174,294.52492654178235,290.0344835279655
2002-10-21T00:00:00.0,0.010265517580080541,-0.5564402937889099,287.7661607708635,294.03530004417314,291.52696429804706
2002-10-22T00:00:00.0,0.03496426803872055,-0.5310447216033936,292.4496142300206,296.0498090653822,293.86422411921876
2002-10-23T00:00:00.0,0.004745198866373812,-0.7818976044654846,291.527964352168,296.7426465603651,293.6474790560751
2002-10-24T00:00:00.0,0.002727380656835976,-0.7004517316818237,288.95982536961003,295.3201695787489,292.0306582236241
2002-10-25T00:00:00.0,0.00032393068244118695,-0.5451991558074951,289.27344234193487,293.97609684021387,291.52536421145356
2002-10-26T00:00:00.0,0.0007645149738095824,-0.6596044301986694,287.61575263107505,296.07701053747155,292.8728371339998
2002-10-27T00:00:00.0,0.0011906380739219458,-0.7171656489372253,288.53260224914715,295.08015658972477,292.0926615791219
2002-10-28T00:00:00.0,0.00016100126180162988,-0.8363417387008667,285.7132496714106,297.25787444347014,292.06812691802173
2002-10-29T00:00:00.0,0.0,-0.9122020602226257,284.04435935439636,296.2818216214388,289.5678582751378
2002-10-30T00:00:00.0,0.0024024858949474037,-0.2918901741504669,286.420487945735,293.5168719878811,290.1281552639596
2002-10-31T00:00:00.0,0.0013005431269448309,-0.7324487566947937,291.29435170951785,295.7473926992118,292.94510771180586
2002-11-01T00:00:00.0,0.001048918400385901,-0.4826255142688751,287.04452171719765,293.0656475685158,289.77913637575364
2002-11-02T00:00:00.0,0.0019541889683409863,-0.3103291690349579,287.489345790189,290.9391324857622,288.9942272313702
2002-11-03T00:00:00.0,0.006752412202388314,-0.2511592507362366,288.69581108168353,290.65271698552675,289.7928704523479
2002-11-04T00:00:00.0,0.004104086057338918,-0.5786979794502258,280.98019352785525,290.54711127035614,287.67702261355095
2002-11-05T00:00:00.0,0.000300792776556591,-0.7034237384796143,279.6409210491007,291.03033742159135,284.08542824362934
2002-11-06T00:00:00.0,0.0,-0.6297580003738403,275.60070240052823,285.0204121764277,281.13626864099564
2002-11-07T00:00:00.0,0.00025355288539685716,-0.387722909450531,276.37674439837286,282.83629397630835,279.78012858273473
2002-11-08T00:00:00.0,0.002524923980274707,-0.43296411633491516,276.16233279484464,283.9419538124127,280.21195195215387
2002-11-09T00:00:00.0,0.0,-0.4770456850528717,274.8438614418056,284.87640438301327,280.2698884208934
2002-11-10T00:00:00.0,5.784476456938137e-6,-0.5699397325515747,278.94008312115034,289.28624303468285,282.8212931644943
2002-11-11T00:00:00.0,0.0012369138857479811,-0.2605864107608795,278.7224713444351,287.9309696899934,283.69054020641005
2002-11-12T00:00:00.0,0.0018992364418295438,-0.45018625259399414,284.7227960700378,291.0687394998352,287.6379538325598
2002-11-13T00:00:00.0,0.0028228245186596723,-0.30239859223365784,284.6907943381679,289.27024216874787,287.19246305682117
2002-11-14T00:00:00.0,0.0009235880767732851,-0.6216527819633484,287.60615211151406,293.14405181159697,290.39596975754574
2002-11-15T00:00:00.0,1.3497111751803459e-5,-1.260934591293335,290.9583335248841,295.40977442798453,293.1873874901707
2002-11-16T00:00:00.0,0.005507785681345467,-1.3602920770645142,287.2525329743519,296.34902525836554,292.6876937810775
2002-11-17T00:00:00.0,0.00789484630570314,-0.3444148600101471,286.88291297125477,290.8975302343313,288.5420694281587
2002-11-18T00:00:00.0,0.02348111816115761,-0.35049089789390564,285.5420404059068,290.00468191516165,287.553549264753
2002-11-19T00:00:00.0,0.007715527535026467,-0.30568695068359375,284.22996939924167,287.47974527062803,286.1795415728647
2002-11-20T00:00:00.0,0.0018857393300777403,-0.30455225706100464,285.75965218262195,288.5870051933259,286.8459776390549
2002-11-21T00:00:00.0,0.006418840725757491,-0.1504569798707962,284.3387752875992,286.7149038789379,285.9231276962572
2002-11-22T00:00:00.0,0.008161896302851801,-0.40460771322250366,284.4139793574935,287.5981516785466,286.15987384181966
2002-11-23T00:00:00.0,0.00016485757947748425,-0.4091908037662506,282.5802801213493,288.5902053665129,285.3034274926519
2002-11-24T00:00:00.0,0.0013603160504658263,-0.4678303599357605,285.06361451445207,291.0415380277458,288.2747882967704
2002-11-25T00:00:00.0,0.0035873394924124113,-0.702666699886322,289.81427161053585,293.04004618301985,291.2669502266043
2002-11-26T00:00:00.0,0.0020284230830611705,-0.46867653727531433,289.09263255687006,292.86403665773554,290.47110715716514
2002-11-27T00:00:00.0,9.06234647573001e-5,-0.5229601263999939,288.6702096961876,292.6256237553049,290.2400279849547
2002-11-28T00:00:00.0,0.0010209600974349087,-0.4187183380126953,287.3917405079859,291.246349111713,289.2710422120446
2002-11-29T00:00:00.0,0.011424341033432484,-0.27772974967956543,284.6251907878347,288.4125957546351,287.3286704280924
2002-11-30T00:00:00.0,0.006694567437648402,-0.19439351558685303,281.860241154277,285.7276504507521,283.9660217815898
2002-12-01T00:00:00.0,4.820397060711912e-5,-0.4208112359046936,277.45200258920084,285.2316236067689,281.9155108120272
2002-12-02T00:00:00.0,0.0017035283211725982,-0.22637443244457245,275.8727171214222,282.08585336395964,279.22309843737463
2002-12-03T00:00:00.0,0.004673856989882097,-0.2504514753818512,277.960830125932,282.05545171868323,279.71152487003866
2002-12-04T00:00:00.0,0.01363401104595141,-0.3514588475227356,279.85693273922243,282.116255009236,280.53830294695194
2002-12-05T00:00:00.0,0.008746128426594169,-0.28225454688072205,281.06339803071694,283.9707553710956,282.3642017609528
2002-12-06T00:00:00.0,0.0007307721943448087,-0.8490099906921387,283.2203147587469,284.49078351398117,283.8632162179579
2002-12-07T00:00:00.0,0.0013844180357978075,-0.9206986427307129,281.6906319753666,283.62993692668135,282.85216150169384
2002-12-08T00:00:00.0,2.6030144113065035e-5,-0.9227864742279053,278.49685913475247,281.9370453107647,280.595839394043
2002-12-09T00:00:00.0,9.737202060478012e-5,-0.6126419305801392,275.936720585162,278.66806840025635,277.4790707207408
2002-12-10T00:00:00.0,1.060487352333439e-5,-0.3685098886489868,274.5622462013506,276.56075435662467,275.56810063618576
2002-12-11T00:00:00.0,0.00029500830009965284,-0.32634684443473816,274.6758523494887,277.93362865384256,276.46774932337786
2002-12-12T00:00:00.0,0.00871624196480525,-0.19522219896316528,276.7991672590553,278.29524822397224,277.4984717706869
2002-12-13T00:00:00.0,0.0023957373390999237,-0.1962389498949051,276.8567703764211,281.05379751115595,278.86061215367346
2002-12-14T00:00:00.0,0.0,-0.28106993436813354,274.98626914862655,282.99950280884474,278.3772526618888
2002-12-15T00:00:00.0,0.012946622425090482,-0.2553130090236664,277.40239990480256,282.52107691739,280.46289886623356
2002-12-16T00:00:00.0,0.0016090485387962872,-0.23148377239704132,279.4297096187595,282.8794963143327,281.3845487440861
2002-12-17T00:00:00.0,0.004934158431126434,-0.20982936024665833,281.4202173410661,283.48112887348645,282.4420059715615
2002-12-18T00:00:00.0,0.017982009194554394,-0.1680571436882019,278.63766675497993,282.35786808485364,280.59057244233946
2002-12-19T00:00:00.0,0.0,-0.3776988089084625,273.0325634179703,281.847440461529,277.60227738843986
2002-12-20T00:00:00.0,0.0,-0.30547136068344116,272.1221141462722,279.50651377524724,275.43249329738717
2002-12-21T00:00:00.0,0.00031428988836523786,-0.18084345757961273,274.472641352115,280.7673820109205,278.4527900831567
2002-12-22T00:00:00.0,0.0022713710949346932,-0.28656893968582153,279.3593058086458,282.4858750123331,280.9553921856561
2002-12-23T00:00:00.0,0.007321219055484107,-0.15977971255779266,282.69868652926783,284.85400317070435,283.6836731681129
2002-12-24T00:00:00.0,0.0038640302836938645,-0.16929756104946136,282.6906860963004,285.40123278567927,283.84421518966013
2002-12-25T00:00:00.0,0.004725917278108227,-0.1598357856273651,280.89538893840006,282.8522948422433,282.10385433813644
2002-12-26T00:00:00.0,9.640794121423824e-5,-0.28596213459968567,279.1112923866542,284.8796045562002,281.9779808594483
2002-12-27T00:00:00.0,0.00254324148914975,-0.3001060485839844,279.49051290931226,284.6699932124525,282.35620132798545
2002-12-28T00:00:00.0,0.012689213222074613,-0.3147425651550293,281.81543872965915,285.20602222127303,283.9176191621367
2002-12-29T00:00:00.0,0.0001397915147549611,-0.33462029695510864,279.1912967163289,286.03806724988993,282.37213552364557
2002-12-30T00:00:00.0,0.0030291375128399523,-0.13232120871543884,279.77852849614123,283.4251258427141,282.15759057956797
2002-12-31T00:00:00.0,0.013241630725246978,-0.1556420624256134,281.8266393358136,283.9707553710956,282.8670289729583
2003-01-01T00:00:00.0,0.0015203532328769143,-0.4457763433456421,277.5176061395341,285.0204121764277,282.2391949958361
2003-01-02T00:00:00.0,0.0037001367836637655,-0.23681031167507172,278.47285783585005,286.7437054376208,282.752756122073
2003-01-03T00:00:00.0,0.002055417306621621,-0.3157374858856201,284.12436368407106,285.95646283362174,285.3328957540822
2003-01-04T00:00:00.0,0.0036037288424495273,-0.39829903841018677,282.35306782507314,285.0940161597284,284.0260250288458
2003-01-05T00:00:00.0,0.003715562054253496,-0.33925408124923706,276.16713305462514,282.98990228928375,280.1711497440197
2003-01-06T00:00:00.0,0.013180893722278597,-0.33563554286956787,275.680706730203,280.60737335157114,277.6370792718482
2003-01-07T00:00:00.0,0.006748555884712459,-0.2321130484342575,272.93655822236065,276.4071460436493,275.25168351232236
2003-01-08T00:00:00.0,0.00566685878430917,-0.31741151213645935,274.44703996661906,278.3512512547445,276.172333336054
2003-01-09T00:00:00.0,0.009732381665173762,-0.284665048122406,272.0965127607763,275.1078757297321,274.3249000233156
2003-01-10T00:00:00.0,0.00024198393242613747,-0.2735995352268219,267.9218868383503,278.49845922134597,273.78640421433016
2003-01-11T00:00:00.0,0.00013593519707910673,-0.6316381096839905,273.14936973929537,277.1703873487459,275.1390774183053
2003-01-12T00:00:00.0,1.9281588265585015e-5,-0.5716928839683533,267.7154756677896,273.78460411691253,272.00524115467243
2003-01-13T00:00:00.0,0.0,-0.3074812591075897,266.4514072589293,277.416800684144,271.1621288604505
2003-01-14T00:00:00.0,0.0,-0.3823542892932892,268.55712121596747,278.5240606068419,273.8220728113101
2003-01-15T00:00:00.0,1.2533032361261576e-5,-0.30075937509536743,273.41658420040886,280.59777283201015,276.3468761152943
2003-01-16T00:00:00.0,0.0005302436766783103,-0.1835934966802597,275.9127192862596,280.17214979814077,278.1672412964927
2003-01-17T00:00:00.0,9.640793905418832e-7,-0.25755366683006287,276.882371761917,279.98173949351497,278.2679134113334
2003-01-18T00:00:00.0,2.410198527513785e-5,-0.2726473808288574,274.2806309608957,279.95453802142555,277.96363027747054
2003-01-19T00:00:00.0,0.0,-0.4155735373497009,272.4501318979385,282.0442511125288,276.9135067802154
2003-01-20T00:00:00.0,0.0,-0.4042202830314636,275.01187053412247,282.18665881934976,278.85594523444246
2003-01-21T00:00:00.0,0.010069809459423595,-0.5863330960273743,279.8249310073525,283.18351276709654,281.7372344974021
2003-01-22T00:00:00.0,0.004701815292833089,-0.30156102776527405,278.8056758472968,283.46672809414497,281.8573743324636
2003-01-23T00:00:00.0,0.0016543602711749372,-0.27017244696617126,279.76252763020625,281.40901673491163,280.33342519270997
2003-01-24T00:00:00.0,0.0,-1.0928525924682617,278.9960861519226,282.7706904259751,280.9189235453794
2003-01-25T00:00:00.0,1.3497111751803459e-5,-1.3286367654800415,278.6104652828906,282.0058490342849,280.44396450821057
2003-01-26T00:00:00.0,0.0,-0.8411822319030762,277.47120362832277,280.97379318148126,279.11789274385234
2003-01-27T00:00:00.0,0.0,-0.562239944934845,274.4902423046434,282.5130764844225,278.16697461539377
2003-01-28T00:00:00.0,4.820397066396254e-6,-0.5386396050453186,274.24702914243227,284.50198412013566,279.90513534785146
2003-01-29T00:00:00.0,0.0025307084567884885,-0.32741305232048035,272.21971942847534,281.45861941930997,277.4529359730471
2003-01-30T00:00:00.0,1.8317508818199713e-5,-0.2935960292816162,271.92210332208543,279.2649006996296,275.86478335872954
2003-01-31T00:00:00.0,6.748555887270413e-5,-0.48337212204933167,272.1221141462722,278.8696793110366,276.0879954385219
2003-02-01T00:00:00.0,3.856317647432661e-5,-0.8971150517463684,271.240466433257,278.0104328103303,275.57556770695544
2003-02-02T00:00:00.0,0.0,-0.5158625841140747,268.5939232076178,277.9848314248344,273.00129505912247
2003-02-03T00:00:00.0,0.007320254976093565,-0.4251883029937744,268.7411311742193,280.09854581484,273.805871934551
2003-02-04T00:00:00.0,0.03559284781539418,-0.3934285044670105,274.74465607300897,281.8682415872444,279.1084922351155
2003-02-05T00:00:00.0,0.0018973082829916166,-0.5747061371803284,271.0788576873141,279.5449158534911,275.6151698501444
