Ti,Variable_tp,Variable_pet,Variable_t2mmin,Variable_t2mmax,Variable_t2m
2004-02-15T00:00:00.0,0.0027823331833474185,-0.23619581758975983,274.53504472926124,278.31764943628116,276.94110827395315
2004-02-16T00:00:00.0,1.3497111751803459e-5,-0.20288968086242676,271.4484776904112,275.62310361283716,273.955413360768
2004-02-17T00:00:00.0,0.00014268375298343017,-0.2979988753795624,270.2932151699085,276.3911451777143,273.70333305201797
2004-02-18T00:00:00.0,0.0012282371710057305,-0.29678747057914734,271.94610462098785,277.0503808542339,274.90826492719367
2004-02-19T00:00:00.0,0.0014933590093733073,-0.3595323860645294,270.7188382037779,272.59253960475945,271.61468668531046
2004-02-20T00:00:00.0,9.640793905418832e-7,-0.5692511200904846,268.75233178037377,275.78791253196704,271.67428991091805
2004-02-21T00:00:00.0,0.0,-0.44223517179489136,268.53311991706505,276.26793851001526,272.19465140517735
2004-02-22T00:00:00.0,5.977292357783881e-5,-0.31111738085746765,270.6228330081683,275.07427391126873,273.02229619566214
2004-02-23T00:00:00.0,0.0004415483707589374,-0.29117774963378906,270.0756033931933,273.1765712113848,271.55575016245007
2004-02-24T00:00:00.0,1.1568952970719693e-5,-0.6005731821060181,267.70907532141564,275.6663059508615,271.7614946302635
2004-02-25T00:00:00.0,0.0018413916770896321,-0.3419266939163208,270.8308442653225,274.4854420448629,272.3571268646916
2004-02-26T00:00:00.0,0.0002988646177755072,-0.35548970103263855,269.1331523896253,274.14462360044865,271.5372824963501
2004-02-27T00:00:00.0,0.00011472545003243795,-0.34252461791038513,268.008291514399,274.0326175389041,270.5244276826684
2004-02-28T00:00:00.0,0.0001696779765438805,-0.46220308542251587,266.1281897670435,275.2406829169921,271.07072391379717
2004-02-29T00:00:00.0,0.0008011499914459819,-0.22711052000522614,267.4178595613997,272.59893995113345,270.267280433039
2004-03-01T00:00:00.0,0.0034321227070677196,-0.44017791748046875,274.6822526958627,278.95128372730477,276.7394306928982
2004-03-02T00:00:00.0,0.003529494727729343,-0.31337204575538635,277.45680284898134,281.43941838018804,279.7470601264692
2004-03-03T00:00:00.0,0.00281993228037436,-0.3155783712863922,277.8936264890052,280.632974737067,279.7445266560295
2004-03-04T00:00:00.0,0.00023812761480712652,-0.43581917881965637,274.81826005630967,279.8009297084501,277.17118739204267
2004-03-05T00:00:00.0,2.8922382284690684e-6,-0.5716457962989807,273.49978870327055,280.96579274851376,276.676027261631
2004-03-06T00:00:00.0,0.0019628656830263935,-0.23390638828277588,273.6549971028395,277.7912209470216,275.95365483494305
2004-03-07T00:00:00.0,0.0002496965677210028,-0.4082089364528656,276.8247686445512,281.9034434923013,279.00048639005473
2004-03-08T00:00:00.0,0.000369242414819837,-0.36013391613960266,276.4295472559582,280.97219309488776,278.09890426489557
2004-03-09T00:00:00.0,0.002778476865671564,-0.31714487075805664,276.54155331750275,278.906481302687,277.5440075683268
2004-03-10T00:00:00.0,0.0050363508487976105,-0.16373930871486664,275.14627780797593,278.352851341338,277.3975996450221
2004-03-11T00:00:00.0,8.291082946243478e-5,-0.33963948488235474,276.36074353243794,282.0074491208784,278.8712127273554
2004-03-12T00:00:00.0,0.0,-0.7781786918640137,276.73676388190904,285.84925703185763,281.2560751246835
2004-03-13T00:00:00.0,0.0010248164150539196,-0.8051494359970093,282.10825457626856,287.69895713393674,284.7720654030624
2004-03-14T00:00:00.0,0.0013111480004681653,-0.7330510020256042,282.0938537969271,289.19663818544717,285.2364238665494
2004-03-15T00:00:00.0,1.735342942765783e-5,-0.8314548134803772,284.18036671484333,290.75352244091687,286.95131667312666
2004-03-16T00:00:00.0,0.0,-0.8122065663337708,284.8972055087287,293.33766228940976,288.2310525965482
2004-03-17T00:00:00.0,0.0,-1.2243729829788208,281.7546354391064,297.046663013129,288.95189160691734
2004-03-18T00:00:00.0,0.0,-1.053795576095581,282.7642900796011,295.71059070756144,289.43358434183375
2004-03-19T00:00:00.0,0.0021826757890153203,-1.6538358926773071,288.03017505879,291.63997041371255,289.9130102874094
2004-03-20T00:00:00.0,0.0032258097128874397,-1.2653608322143555,285.32922888897207,290.8719288488354,288.2894557572107
2004-03-21T00:00:00.0,0.0050556324370631955,-1.451144814491272,283.71794168932354,290.2398946444053,286.4693572571113
2004-03-22T00:00:00.0,0.0015512037740563756,-0.8572096824645996,279.6265202697593,286.4780910631008,283.65413823640796
2004-03-23T00:00:00.0,0.0004492610060538027,-0.698426365852356,277.07918241291674,285.47003650919953,281.74156806525946
2004-03-24T00:00:00.0,0.0019995007007196364,-0.6394443511962891,280.68897776783933,284.3563762401277,282.3378003321602
2004-03-25T00:00:00.0,0.0002699422353771297,-0.6069273948669434,277.54320752503,281.78663717097623,279.9055353694998
2004-03-26T00:00:00.0,0.0011019427680594163,-0.543672502040863,276.10632976407237,280.0057407924174,277.76248605861343
2004-03-27T00:00:00.0,5.302436767351537e-5,-0.5707590579986572,274.5398449890417,281.64902972393577,277.85149087537656
2004-03-28T00:00:00.0,0.0,-0.9123238921165466,276.0407262137391,286.6300992894827,281.1792709681958
2004-03-29T00:00:00.0,0.0,-1.1866679191589355,275.7495104537232,289.06863125796764,282.4582735185954
2004-03-30T00:00:00.0,0.0,-1.1897475719451904,276.1399315825357,290.91513118685975,283.90675190735584
2004-03-31T00:00:00.0,0.0,-1.1502708196640015,277.7160168771274,291.19994660050173,284.52025177541134
2004-04-01T00:00:00.0,0.0,-1.1571979522705078,280.05854365000266,292.340808341663,286.29774796995906
2004-04-02T00:00:00.0,7.712635294865322e-6,-1.248241901397705,282.56107908222737,294.9201479303754,288.62507392019614
2004-04-03T00:00:00.0,3.8563176758543705e-6,-1.0935014486312866,282.5930808140972,292.9248399482883,287.91356874828915
2004-04-04T00:00:00.0,0.0003972007177708292,-0.7502508759498596,284.63319122080213,290.54231101057565,287.2331985946805
2004-04-05T00:00:00.0,0.0017044924006199835,-0.7403978109359741,283.3819235046898,288.1261802543996,285.1738871488537
2004-04-06T00:00:00.0,0.004489717822139028,-0.7231975197792053,281.34181309798487,286.03486707670294,283.63453717563766
2004-04-07T00:00:00.0,0.0017546245300081864,-0.7401241660118103,280.645775429815,285.49723798128895,282.93183247999485
2004-04-08T00:00:00.0,0.003483218915903308,-0.5204635858535767,281.1290015810502,284.4507813491438,282.4598069349141
2004-04-09T00:00:00.0,0.0016736418593836788,-0.434520959854126,280.4617654715632,284.541986284973,282.4577401563975
2004-04-10T00:00:00.0,0.0016707496211552098,-0.8367006182670593,281.70823292789504,288.4717989585944,284.2237023934171
2004-04-11T00:00:00.0,0.00033164331773605227,-0.8774088621139526,278.86167887806914,287.53574830140036,283.18011258308536
2004-04-12T00:00:00.0,0.0002882597441953294,-0.7176186442375183,277.0583812872013,287.1725286446772,283.17297886368937
2004-04-13T00:00:00.0,0.0006092981884648907,-0.6510746479034424,283.0283043675276,287.16452821170975,285.00214452115193
2004-04-14T00:00:00.0,0.0,-1.3409209251403809,282.3242662663902,291.10554149148555,286.6615676591548
2004-04-15T00:00:00.0,9.640793905418832e-7,-1.521303415298462,279.3273040767759,295.51057988337465,287.9799723419191
2004-04-16T00:00:00.0,0.0,-1.5871186256408691,283.27311761633223,294.9089473242209,289.33597905963063
2004-04-17T00:00:00.0,0.0,-1.6496741771697998,281.34021301139137,295.3761726095212,289.5445903492574
2004-04-18T00:00:00.0,0.0018423557565370174,-1.4802792072296143,287.0365212842302,294.8097419554243,290.77512360992904
2004-04-19T00:00:00.0,0.003975863495497833,-0.5603237152099609,283.7787449798763,288.79181627729315,286.50549254601435
2004-04-20T00:00:00.0,0.0003113976501367688,-1.4288119077682495,283.09710809104786,292.6080228027765,287.68002277591376
2004-04-21T00:00:00.0,0.00016485757947748425,-1.280249834060669,283.4315261890881,295.3745725229277,289.6119273267335
2004-04-22T00:00:00.0,0.0,-1.8711810111999512,284.62999104761514,297.8739077819654,292.0238578556017
2004-04-23T00:00:00.0,0.002939478127473194,-0.4648645222187042,284.49398368716817,291.27195049720893,287.90130141773903
2004-04-24T00:00:00.0,0.0012070274239590617,-0.8540570735931396,282.0586518918702,288.5950056262934,285.87379169295787
2004-04-25T00:00:00.0,0.00014075559414550298,-1.0792113542556763,284.1835668880303,291.10714157807905,287.1432603940712
2004-04-26T00:00:00.0,0.0012735489033843805,-1.0603793859481812,283.39792437062476,291.5823672963468,287.9390367932355
2004-04-27T00:00:00.0,5.784476456938137e-6,-1.3585041761398315,283.2347155380883,294.06570168944955,289.1614362803903
2004-04-28T00:00:00.0,0.0,-1.8564609289169312,282.780290945536,296.1266132218699,290.2837636851769
2004-04-29T00:00:00.0,7.712635294865322e-6,-1.6840664148330688,286.13087227231256,297.00026050191764,291.6657718100326
2004-04-30T00:00:00.0,0.0,-1.9800513982772827,287.70375739371724,299.4787946352399,293.6982818054185
2004-05-01T00:00:00.0,0.0007596945767431862,-1.6997239589691162,287.05572232335214,295.4929789308462,291.10967504851874
2004-05-02T00:00:00.0,0.00835278402644235,-0.7864718437194824,284.6971946845419,290.45750642112046,288.1974507780848
2004-05-03T00:00:00.0,0.0053303950695067215,-1.6186853647232056,282.81549285059293,293.88009164460425,288.7464138202028
2004-05-04T00:00:00.0,0.0037280950866147577,-1.3685557842254639,286.4188878591415,294.33611632375005,290.3241658716626
2004-05-05T00:00:00.0,0.01431272295207009,-0.4324128031730652,286.29728127803594,289.0190285735693,287.85383218213207
2004-05-06T00:00:00.0,0.023286374119891207,-0.16023193299770355,285.39003217952484,287.2061304631406,286.07293580357316
2004-05-07T00:00:00.0,0.028939735792505417,-0.16134807467460632,282.0410509393418,285.87485841735355,283.7494100589956
2004-05-08T00:00:00.0,0.00035381714423010635,-0.9960401058197021,281.5674253076676,288.9294237243337,285.63411205530736
2004-05-09T00:00:00.0,0.0005986933149415563,-0.8403295874595642,280.4009621810104,287.6525546227254,285.34516308463225
2004-05-10T00:00:00.0,0.0028353575509640905,-1.0549867153167725,285.75165174965446,291.8159799389969,288.42139623089923
2004-05-11T00:00:00.0,0.003578662777727004,-1.1325199604034424,286.3836859540846,293.1008494735726,288.9562918450494
2004-05-12T00:00:00.0,0.0006054418707890363,-0.9490835070610046,285.29562707050866,288.4877998245293,286.85651154246216
2004-05-13T00:00:00.0,0.0010874815768602275,-0.5024484395980835,284.19476749418476,287.5773505528312,285.68524815602456
2004-05-14T00:00:00.0,0.00044347652954002115,-0.7407159209251404,284.3451756339732,289.0254289199433,286.67983531443053
2004-05-15T00:00:00.0,0.0014412987210903339,-0.9309297800064087,283.08910765808037,290.11508789011276,287.58415092085346
2004-05-16T00:00:00.0,0.0003162180471463216,-1.1436246633529663,285.2508246458909,291.65757136624103,288.10897932351963
2004-05-17T00:00:00.0,0.00018799548536208022,-1.0005584955215454,284.41877961727397,292.29760600363863,288.8697538284513
2004-05-18T00:00:00.0,1.6389349980272527e-5,-1.562046766281128,285.9164606687844,295.2289646429197,290.65765058585674
2004-05-19T00:00:00.0,0.0,-2.108685255050659,284.2395699188026,296.2850217946258,291.15227735407063
2004-05-20T00:00:00.0,0.00013786335591703391,-1.26711905002594,286.274880065727,293.33446211622277,290.05715142137325
2004-05-21T00:00:00.0,0.004993931354704273,-0.5656116008758545,283.5195309517303,289.3934488364469,285.95712953636905
2004-05-22T00:00:00.0,0.0012590877121851918,-1.243908405303955,280.4761662509046,287.07812353566106,284.1910339588
2004-05-23T00:00:00.0,0.0022549817448975773,-0.9659514427185059,281.54022383557816,286.87331245169383,284.015424455164
2004-05-24T00:00:00.0,0.0003422481913162301,-0.988677978515625,279.9193361163687,287.98217246098517,284.7911997719097
2004-05-25T00:00:00.0,0.00031236172952731067,-1.1932408809661865,284.798000139932,289.6766641634954,287.4182752773279
2004-05-26T00:00:00.0,0.0004010570354466836,-1.004725456237793,281.853840807903,289.1534358474228,286.1313389642357
2004-05-27T00:00:00.0,0.0003191102854316341,-1.1633583307266235,280.33695871727065,289.2238396575366,285.67251413355115
2004-05-28T00:00:00.0,0.0006362924119684976,-1.4672536849975586,282.6554841912435,291.86078236361476,287.8092297683383
2004-05-29T00:00:00.0,2.8922382284690684e-6,-2.0634496212005615,282.777090772349,294.90414706444045,289.5483238846422
2004-05-30T00:00:00.0,0.0,-2.311695098876953,282.96590099038133,297.173069854015,291.3429543397953
2004-05-31T00:00:00.0,0.0035642015865278154,-1.408918023109436,286.60449790398684,294.1617068850592,290.5232433120032
2004-06-01T00:00:00.0,0.0025287802979505614,-1.1739569902420044,286.4540897641984,291.6159691148102,288.83948552372436
2004-06-02T00:00:00.0,0.002081447450734686,-1.2664308547973633,285.9388618810933,293.12325068588154,289.7631355098188
2004-06-03T00:00:00.0,0.00048396786485227494,-1.7530200481414795,287.77736137701794,295.8545985009759,291.6703053887142
2004-06-04T00:00:00.0,0.00811272825285414,-1.0675469636917114,285.3612306208419,294.2833134661647,289.48332036678147
2004-06-05T00:00:00.0,0.005522246872544656,-0.9281120896339417,287.6637552288799,290.0222828676901,288.6485418569007
2004-06-06T00:00:00.0,0.000757766417905259,-1.4227088689804077,287.06212266972614,294.8545443800421,290.98940187290776
2004-06-07T00:00:00.0,0.0,-1.9744192361831665,285.2572249922648,298.4099367907859,293.2575246191855
2004-06-08T00:00:00.0,2.506606472252315e-5,-2.461508274078369,289.3262451995202,300.75886391003513,295.5691830548614
2004-06-09T00:00:00.0,0.0007500537826103937,-1.901708960533142,290.1518898817631,300.94287386828694,296.01514052252315
2004-06-10T00:00:00.0,0.005682284054955744,-1.8071155548095703,292.29760600363863,300.03082450999534,295.60605171678645
2004-06-11T00:00:00.0,0.010915307103800842,-1.6761014461517334,290.446305814966,297.299476694901,294.13590548873907
2004-06-12T00:00:00.0,0.001560844568189168,-1.3539639711380005,286.8429108064174,292.4688152691425,290.0703521357696
2004-06-13T00:00:00.0,0.002563487156805877,-1.2114803791046143,286.96451738752296,292.6272238418984,289.7945372092161
2004-06-14T00:00:00.0,2.8922382284690684e-6,-1.6796588897705078,286.0204662973615,295.2321648161067,291.287418000946
2004-06-15T00:00:00.0,0.0005331359149067794,-1.8965909481048584,288.8622200874069,297.46268552743743,293.4480682643608
2004-06-16T00:00:00.0,0.0005533815825629063,-1.2972902059555054,286.23807807407667,291.9247858273545,288.9256235186741
2004-06-17T00:00:00.0,0.006894131875924359,-1.6960291862487793,286.1788748701174,296.80504993751134,291.2204143748434
2004-06-18T00:00:00.0,0.0015309581064002487,-1.1232463121414185,287.87656674581456,291.57276677678584,289.84880681284545
2004-06-19T00:00:00.0,0.0028507828216106645,-1.0044548511505127,284.3323749412253,290.30069793495807,288.6322076395922
2004-06-20T00:00:00.0,0.00011183321180396888,-1.6530402898788452,282.0618520650572,293.0272454902719,288.5432694931037
2004-06-21T00:00:00.0,0.0026772485273909297,-1.458458662033081,285.22202308720796,292.6288239284919,289.2096388890193
2004-06-22T00:00:00.0,0.0018867034094682822,-1.4271992444992065,286.23807807407667,294.0000981391163,290.7848574700395
2004-06-23T00:00:00.0,0.004972721607600761,-1.22139573097229,288.1309805141801,296.56663703508076,292.19126691544596
2004-06-24T00:00:00.0,8.96593853099148e-5,-2.1562440395355225,287.98697272076566,294.2849135527582,291.5142969458486
2004-06-25T00:00:00.0,0.0007674072120380515,-1.63192880153656,287.35013825655506,291.9967897240617,289.9292778344432
2004-06-26T00:00:00.0,0.00019474404126640366,-1.6196489334106445,286.5244935743121,294.8561444666356,290.775856982951
2004-06-27T00:00:00.0,0.0038119699954677344,-1.471756100654602,287.90696839109097,297.18587054676294,292.40207832413887
2004-06-28T00:00:00.0,0.0008532102797289554,-1.7307766675949097,289.4190502219428,294.9249481901559,292.42201273628274
2004-06-29T00:00:00.0,0.00026319367952964967,-1.7942701578140259,287.51174700249794,294.2881137259452,291.2442156629217
2004-06-30T00:00:00.0,0.0,-1.6495966911315918,287.6397539299775,296.73464612739764,292.48674957304456
2004-07-01T00:00:00.0,0.0011771409621701423,-1.537251591682434,288.7518141124558,295.53618126887056,293.05251352439416
2004-07-02T00:00:00.0,0.0014837182152405148,-1.4122358560562134,287.7693609440505,294.14250584593725,290.54377775661965
2004-07-03T00:00:00.0,0.0055164623960308745,-1.1669284105300903,288.1389809471476,292.8672368309225,290.2650960082528
2004-07-04T00:00:00.0,0.0011742487239416732,-1.6947534084320068,288.17418285220447,295.77939443108164,292.03699189972326
2004-07-05T00:00:00.0,0.0022193108066517198,-1.541149616241455,288.3261910785864,296.26422066891035,292.2650709095709
2004-07-06T00:00:00.0,0.0007076342884602127,-1.7751128673553467,286.79010794883214,295.53458118227707,291.2296815430308
2004-07-07T00:00:00.0,0.00011761768826090702,-2.1970977783203125,287.0669229295066,297.9923141898839,293.31732785561735
2004-07-08T00:00:00.0,0.013127869354605082,-0.9261574149131775,290.17269100747853,296.91865608564945,293.2478574293499
2004-07-09T00:00:00.0,0.003418625595315916,-1.6033014059066772,289.78707013844644,294.6513333826684,292.46668182035114
2004-07-10T00:00:00.0,0.004729773595784081,-1.2629884481430054,287.3917405079859,292.88323769685746,290.450972734197
2004-07-11T00:00:00.0,0.000823323817940036,-1.4634500741958618,286.3740854345237,292.93124029466225,290.1493564113235
2004-07-12T00:00:00.0,0.0016321864446808831,-0.830496609210968,288.17418285220447,291.37275595259905,289.8626075597143
2004-07-13T00:00:00.0,0.0007413770679249865,-0.8441451787948608,288.61580675200884,291.13434305016847,289.71433286871724
2004-07-14T00:00:00.0,0.002481540406733984,-1.3928420543670654,288.0173743660421,294.3921193545223,291.24174886275676
2004-07-15T00:00:00.0,0.0023060779537331655,-1.112415075302124,290.7967247789412,295.05295511763535,293.0285122254918
2004-07-16T00:00:00.0,0.0017295584652856633,-1.6538888216018677,291.119942270827,297.29147626193355,294.78900749998354
2004-07-17T00:00:00.0,0.000209205232408749,-2.4261534214019775,289.27664251512186,302.14933915978145,296.2869552325929
2004-07-18T00:00:00.0,0.013709209240062137,-2.3021528720855713,292.96804228631265,302.1173374279116,296.81338372185246
2004-07-19T00:00:00.0,0.000666178873757417,-1.7169017791748047,292.0927949196714,298.57954596969626,295.51464677013314
2004-07-20T00:00:00.0,0.005259053193015006,-1.8711017370224,291.48316192755016,302.68536816860194,296.20308402698384
2004-07-21T00:00:00.0,0.00014654007065928454,-2.2169859409332275,292.77283172190636,301.02447828455513,296.9980603828515
2004-07-22T00:00:00.0,0.014650150746319923,-1.0556153059005737,291.7983789864685,298.2339272655015,294.7739400178948
2004-07-23T00:00:00.0,0.0032431631423150975,-2.141477108001709,290.7823239995998,303.3062017668777,296.38969412595026
2004-07-24T00:00:00.0,0.007295188911371042,-1.2302961349487305,290.46550685408795,296.88665435377953,294.16110685258656
2004-07-25T00:00:00.0,0.0006073700296269635,-1.7924202680587769,287.27013392688036,297.4978874324943,293.3335287323766
2004-07-26T00:00:00.0,0.008941836547251114,-0.6841320991516113,288.1085793018712,291.6351701539321,290.0690187302751
2004-07-27T00:00:00.0,0.000666178873757417,-1.3358099460601807,287.2029302899536,294.472123684197,290.8101255041617
2004-07-28T00:00:00.0,0.0006391846501969667,-1.5818434953689575,286.51169288156416,296.54583590936534,292.1235965865961
2004-07-29T00:00:00.0,9.640793905418832e-7,-2.1172006130218506,287.51334708909144,298.12832155033095,293.45013504287743
2004-07-30T00:00:00.0,0.0,-2.4181172847747803,288.04777601131843,301.14608486566067,295.3950402972695
2004-07-31T00:00:00.0,0.0,-2.178537607192993,290.85112772312,302.06293448373276,296.8500523729533
2004-08-01T00:00:00.0,0.000617010823759756,-1.8216899633407593,291.4159582906234,299.23078121324835,295.26036634231707
2004-08-02T00:00:00.0,4.241949415018098e-5,-2.0409908294677734,289.4990545516175,299.58120017722354,294.80754183635827
2004-08-03T00:00:00.0,0.00033357147657397945,-1.9713149070739746,288.6670095230006,299.8356139455891,295.29176804171436
2004-08-04T00:00:00.0,0.0,-2.5568268299102783,289.26704199556093,302.0885358692287,296.3508920260579
2004-08-05T00:00:00.0,0.0,-2.519739866256714,290.5023088457383,302.24054409561063,297.1019326708793
2004-08-06T00:00:00.0,0.0,-2.612952709197998,292.7056280849796,301.79572002261926,297.15593559340965
2004-08-07T00:00:00.0,0.0,-2.793421983718872,290.84792754993305,301.77491889690384,296.8277845011939
2004-08-08T00:00:00.0,1.6389349980272527e-5,-2.730499744415283,291.32315326820077,301.8357221874566,297.0878652429114
2004-08-09T00:00:00.0,0.0,-2.724777936935425,290.64951681233975,301.99413076021256,296.9843929765322
2004-08-10T00:00:00.0,0.0,-3.13016414642334,290.94713291872966,302.7829734508051,297.60329313684065
2004-08-11T00:00:00.0,0.0009052705679550854,-1.4206697940826416,292.48321604848394,299.68200563261365,296.1983504374782
2004-08-12T00:00:00.0,0.009393989791533386,-2.3258275985717773,291.20954712006267,303.18139501258514,297.04326282911774
2004-08-13T00:00:00.0,0.008818434382476426,-1.4615598917007446,291.00473603609544,295.4129746011715,293.1399849248385
2004-08-14T00:00:00.0,0.002039027956584505,-1.034658432006836,291.2799509301764,295.5521821348055,293.072981298736
2004-08-15T00:00:00.0,0.00055530974134399,-1.494309425354004,290.8719288488354,298.3507335868266,294.21357635879826
2004-08-16T00:00:00.0,7.90545117865804e-5,-2.1054086685180664,289.8862755072431,300.21963472802764,295.42117504496315
2004-08-17T00:00:00.0,0.0014316579269575413,-1.3137049674987793,293.267258479296,298.4355381762818,295.4169748176553
2004-08-18T00:00:00.0,0.0002892238236427147,-2.017620801925659,292.6304240150854,301.23408962830285,296.383093768752
2004-08-19T00:00:00.0,8.676714685407205e-6,-1.8325037956237793,293.5616744124989,298.520342765737,296.10774553412153
2004-08-20T00:00:00.0,0.002983825780461302,-1.5170395374298096,290.55351161673013,297.15706898808,294.0709019708784
2004-08-21T00:00:00.0,0.0008368209296918394,-1.3780937194824219,289.9582794039503,295.08175667631826,292.1119959587934
2004-08-22T00:00:00.0,8.96593853099148e-5,-1.2788854837417603,285.1804208357771,294.0272996112057,290.6810518522866
2004-08-23T00:00:00.0,0.0005340999942973212,-1.5177905559539795,284.5067843799161,297.18267037357595,291.5735001498078
2004-08-24T00:00:00.0,0.0008840608209084166,-0.9923399090766907,290.9823348237865,296.4114286355118,293.1739200946755
2004-08-25T00:00:00.0,0.00032489476188857225,-1.1635761260986328,290.0718855520884,294.2833134661647,291.9461869855426
2004-08-26T00:00:00.0,0.000617010823759756,-1.2166811227798462,289.65106277799947,294.25131173429486,291.7119076401451
2004-08-27T00:00:00.0,0.002686889321523722,-1.0178459882736206,288.3229909053994,293.7600851500922,291.34082089100383
2004-08-28T00:00:00.0,0.0062086714139582,-0.5280907154083252,291.01913681543687,293.4800699962307,291.98032216620373
2004-08-29T00:00:00.0,0.005260017272405548,-1.2744227647781372,291.03193750818485,296.91385582586895,293.3958654392481
2004-08-30T00:00:00.0,0.002775584627443095,-0.7588216066360474,288.5902053665129,293.15365233115796,291.3277535171571
2004-08-31T00:00:00.0,0.0007307721943448087,-1.113147258758545,287.748559818335,292.5264183865083,290.011482283184
2004-09-01T00:00:00.0,0.0,-1.2101917266845703,285.94846240065425,294.5777293993676,290.2730964412203
2004-09-02T00:00:00.0,0.0,-1.61727774143219,284.73719684937925,298.5363436316719,291.6672385560767
2004-09-03T00:00:00.0,0.0,-1.8218152523040771,286.6412998956372,301.1092828740103,294.49992518875894
2004-09-04T00:00:00.0,0.0,-1.8074535131454468,288.3069900394645,300.7300623513522,294.6413995117337
2004-09-05T00:00:00.0,0.0,-1.8057796955108643,288.62540727156977,300.16203161066187,294.43232153018386
2004-09-06T00:00:00.0,0.0,-1.8123829364776611,287.8141633686683,300.3476416555072,294.3079814678144
2004-09-07T00:00:00.0,0.0,-1.6218801736831665,288.3869943691392,299.7396087499794,294.2279771381397
2004-09-08T00:00:00.0,0.0,-1.4915881156921387,287.9325697765869,296.5074338311215,291.8620490988346
2004-09-09T00:00:00.0,0.0,-1.601546049118042,284.3419754607862,295.43217564029345,289.978280486369
2004-09-10T00:00:00.0,0.0,-2.098766565322876,284.5227852458511,299.9332192277922,292.5053505796939
2004-09-11T00:00:00.0,0.0027437700068162485,-1.6217621564865112,292.18239976890703,298.95076605938686,294.88281257652716
2004-09-12T00:00:00.0,0.0016341146035188103,-1.3401236534118652,288.79501645048015,295.3649720033667,292.6638924929993
2004-09-13T00:00:00.0,5.784476456938137e-6,-1.2593154907226562,287.60615211151406,295.6945898416265,291.85598210383426
2004-09-14T00:00:00.0,5.784476456938137e-6,-1.7134298086166382,291.82718054515135,298.02431592175384,294.28731368264846
2004-09-15T00:00:00.0,0.0001282225617842414,-1.296573519706726,287.4093414605143,294.59853052508305,291.568299868379
2004-09-16T00:00:00.0,4.820397066396254e-6,-0.8959388732910156,285.5292397131588,292.57922124409356,288.933023919169
2004-09-17T00:00:00.0,0.0,-1.3288167715072632,282.70028661586133,295.73619209305735,289.0532970947799
2004-09-18T00:00:00.0,0.0,-1.4785940647125244,284.74359719575324,298.36033410638754,291.03820451400935
2004-09-19T00:00:00.0,0.0019310510624563904,-0.6770057082176208,287.9405702095543,294.40812022045725,291.045671584779
2004-09-20T00:00:00.0,2.8922382284690684e-6,-1.5109100341796875,286.50689262178366,293.4416679179869,290.7447886349274
2004-09-21T00:00:00.0,0.0008387490885297666,-1.863888144493103,287.71655808646517,291.96638807878537,290.2576956077579
2004-09-22T00:00:00.0,0.0066791421670586715,-0.8931636810302734,286.97251782049045,289.507054984585,287.73582579586184
2004-09-23T00:00:00.0,0.01124791450098428,-0.2446214109659195,286.6252990297022,289.08463212390257,287.54954904826917
2004-09-24T00:00:00.0,0.0013603160504658263,-0.9711952209472656,286.7389051778403,290.18869187341346,288.18651685302933
2004-09-25T00:00:00.0,0.0024458694684881266,-0.7196050882339478,286.22367729473524,290.19509221978745,288.2025177189642
2004-09-26T00:00:00.0,0.0037975088042685456,-0.26596733927726746,286.1052708868167,290.2062928259419,287.62415308569086
2004-09-27T00:00:00.0,0.0014519035946136682,-0.28954580426216125,286.8973137505962,290.57591282903905,289.2521745242963
2004-09-28T00:00:00.0,8.098267062450759e-5,-0.4876987934112549,288.8606200008134,291.83838115130584,290.60104752261185
2004-09-29T00:00:00.0,0.0022983653184383,-0.7369698286056519,287.1837292508317,291.9791887715333,290.2351610548995
2004-09-30T00:00:00.0,0.0005090339295747981,-0.6456756591796875,284.5211851592576,291.19834651390823,287.8278307749878
2004-10-01T00:00:00.0,0.0004078055912941636,-0.7773495316505432,285.11001702566335,294.5105257624409,289.74946810349934
2004-10-02T00:00:00.0,0.002175927233110997,-0.5572639107704163,287.5421486477743,294.78254048333486,290.9264651335637
2004-10-03T00:00:00.0,9.93001794427073e-5,-0.7806519865989685,286.4748908899138,295.8273970288865,291.0490050985154
2004-10-04T00:00:00.0,0.0,-1.0784538984298706,286.69090258003547,298.8803622492731,293.280059172044
2004-10-05T00:00:00.0,0.0,-1.366795539855957,293.12965103225554,302.4741567382608,297.15280209049735
2004-10-06T00:00:00.0,0.004618904463370654,-0.43593621253967285,290.3471004461694,296.1314134816504,293.55007378469605
2004-10-07T00:00:00.0,5.206028822613007e-5,-0.7746559977531433,286.59969764420634,294.40972030705075,289.9821473623033
2004-10-08T00:00:00.0,4.820397066396254e-6,-0.3299366235733032,283.98835632362403,290.11828806329976,287.08785739577144
2004-10-09T00:00:00.0,0.00016196534124901518,-0.40407103300094604,284.09236195220114,290.5279102312342,286.8877132310353
2004-10-10T00:00:00.0,4.627581176919193e-5,-0.5692868828773499,283.07470687873894,289.2894432078698,285.9512625521929
2004-10-11T00:00:00.0,2.6994223560450337e-5,-0.5861325860023499,282.2058598584717,288.849419394659,285.0193454520321
2004-10-12T00:00:00.0,0.0,-0.7398216724395752,279.33370442314987,289.8398729960318,284.27457181303527
2004-10-13T00:00:00.0,0.0,-0.6798158884048462,280.6345748236605,292.0879946598909,285.9785306945569
